Hid,StreetType,Zip,Precinct,PrecinctSub,District,CityArea,isApt
5825,ST,94536,835100,0,3,Centerville,False
5826,BLVD,94538,832700,2,3,Centerville,True
5827,PL,94538,832910,0,3,Centerville,False
5828,WAY,94536,835420,0,3,Downtown / BART,True
5829,BLVD,94538,832700,2,3,Centerville,True
5830,PL,94538,832910,0,3,Centerville,False
5831,DR,94538,832900,0,3,Centerville,False
5832,CMN,94538,832620,2,3,Centerville,False
5833,ST,94536,835200,0,3,Centerville,True
5834,DR,94536,835400,0,3,Downtown / BART,False
5835,CT,94536,835100,0,3,Centerville,False
5836,AVE,94538,832210,1,3,Centerville,True
5837,CMN,94536,835420,0,3,Downtown / BART,False
5838,AVE,94538,835300,0,3,Downtown / BART,True
5839,CMN,94538,835310,0,3,Downtown / BART,False
5840,AVE,94538,832210,1,3,Centerville,True
5841,DR,94536,835300,0,3,Downtown / BART,False
5842,DR,94536,832210,1,3,Centerville,True
5843,PL,94538,832910,0,3,Centerville,False
5844,CT,94536,831730,0,3,Downtown / BART,False
5845,ST,94536,835300,0,3,Downtown / BART,True
5846,LN,94536,835300,0,3,Downtown / BART,False
5847,DR,94536,835400,0,3,Downtown / BART,False
5848,ST,94538,832800,0,3,Centerville,False
5849,PL,94538,832910,0,3,Centerville,False
5850,CT,94536,835040,0,3,Downtown / BART,False
5851,WAY,94538,832710,0,3,Centerville,False
5852,AVE,94538,832800,0,3,Centerville,False
5853,ST,94538,832800,0,3,Centerville,False
5854,PL,94538,832910,0,3,Centerville,False
5855,DR,94536,831730,0,3,Downtown / BART,False
5856,PL,94536,835410,0,3,Downtown / BART,False
5857,CMN,94538,835310,0,3,Downtown / BART,False
5858,LN,94538,832900,0,3,Centerville,False
5859,DR,94536,835400,0,3,Downtown / BART,False
5860,TER,94536,832110,0,3,Centerville,False
5861,BLVD,94538,835310,0,3,Downtown / BART,True
5862,AVE,94536,835000,0,3,Downtown / BART,False
5863,DR,94538,832810,0,3,Centerville,False
5864,DR,94538,832900,0,3,Centerville,False
5865,BLVD,94536,835100,0,3,Centerville,False
5866,WAY,94536,832400,0,3,Centerville,False
5867,LOOP,94536,835010,0,3,Centerville,False
5868,DR,94538,832610,2,3,Centerville,True
5869,CMN,94538,835310,0,3,Downtown / BART,False
5870,CT,94538,832620,1,3,Centerville,False
5871,BLVD,94538,832700,2,3,Centerville,True
5872,WAY,94536,832210,2,3,Centerville,False
5873,RD,94538,832900,0,3,Centerville,False
5874,CMN,94536,835100,0,3,Centerville,False
5875,AVE,94536,835040,0,3,Downtown / BART,False
5876,CMN,94538,835310,0,3,Downtown / BART,False
5877,ST,94536,835410,0,3,Downtown / BART,False
5878,AVE,94536,835040,0,3,Downtown / BART,False
5879,LN,94538,832900,0,3,Centerville,False
5880,CT,94536,835100,0,3,Centerville,False
5881,CT,94536,835410,0,3,Downtown / BART,False
5882,CMN,94538,835310,0,3,Downtown / BART,False
5883,DR,94536,835400,0,3,Downtown / BART,False
5884,ST,94538,832710,0,3,Centerville,False
5885,DR,94538,832620,1,3,Centerville,False
5886,DR,94536,835400,0,3,Downtown / BART,False
5887,WAY,94538,832600,1,3,Centerville,False
5888,ST,94536,832110,0,3,Centerville,False
5889,CMN,94536,835000,0,3,Downtown / BART,False
5890,PL,94536,835410,0,3,Downtown / BART,False
5891,AVE,94538,832400,0,3,Centerville,True
5892,AVE,94538,832710,0,3,Centerville,False
5893,AVE,94536,835500,0,3,Downtown / BART,False
5894,DR,94536,835300,0,3,Downtown / BART,False
5895,CMN,94538,835310,0,3,Downtown / BART,False
5896,WAY,94538,832600,1,3,Centerville,False
5897,AVE,94538,835300,0,3,Downtown / BART,True
5898,DR,94538,832900,0,3,Centerville,False
5899,ST,94538,832800,0,3,Centerville,False
5900,DR,94538,832810,0,3,Centerville,False
5901,CMN,94538,832910,0,3,Centerville,False
5902,AVE,94538,832710,0,3,Centerville,False
5903,ST,94538,832800,0,3,Centerville,False
5904,PL,94538,832910,0,3,Centerville,False
5905,RD,94538,832810,0,3,Centerville,True
5906,DR,94538,832800,0,3,Centerville,False
5907,BLVD,94536,835000,0,3,Downtown / BART,True
5908,CT,94536,835000,0,3,Downtown / BART,False
5909,BLVD,94538,832700,2,3,Centerville,True
5910,CMN,94536,835100,0,3,Centerville,True
5911,PL,94538,832910,0,3,Centerville,False
5912,PL,94538,832910,0,3,Centerville,False
5913,DR,94538,832810,0,3,Centerville,False
5914,CMN,94538,835310,0,3,Downtown / BART,False
5915,CMN,94536,835010,0,3,Centerville,False
5916,PL,94538,832910,0,3,Centerville,False
5917,BLVD,94536,835000,0,3,Downtown / BART,True
5918,BLVD,94538,835310,0,3,Downtown / BART,True
5919,BLVD,94538,832700,2,3,Centerville,True
5920,WAY,94538,832620,2,3,Centerville,False
5921,TER,94538,832910,0,3,Centerville,False
5922,CMN,94536,835100,0,3,Centerville,False
5923,WAY,94538,832900,0,3,Centerville,False
5924,ST,94538,832800,0,3,Centerville,False
5925,BLVD,94538,832700,2,3,Centerville,True
5926,ST,94536,832110,0,3,Centerville,False
5927,BLVD,94538,832700,2,3,Centerville,True
5928,WAY,94538,832620,1,3,Centerville,False
5929,ST,94536,835300,0,3,Downtown / BART,True
5930,DR,94536,835300,0,3,Downtown / BART,True
5931,CMN,94538,835310,0,3,Downtown / BART,False
5932,BLVD,94538,832700,1,3,Centerville,True
5933,WAY,94538,832610,2,3,Centerville,True
5934,CT,94538,832900,0,3,Centerville,False
5935,AVE,94538,835310,0,3,Downtown / BART,True
5936,DR,94538,832610,2,3,Centerville,True
5937,RD,94538,832900,0,3,Centerville,False
5938,CT,94538,832910,0,3,Centerville,False
5939,DR,94538,832800,0,3,Centerville,False
5940,CT,94538,832620,1,3,Centerville,False
5941,CMN,94536,835300,0,3,Downtown / BART,False
5942,ST,94536,832110,0,3,Centerville,False
5943,LN,94538,832900,0,3,Centerville,False
5944,CT,94536,835400,0,3,Downtown / BART,False
5945,WAY,94538,832610,2,3,Centerville,True
5946,CT,94538,832600,1,3,Centerville,False
5947,CMN,94538,835310,0,3,Downtown / BART,False
5948,DR,94538,832710,0,3,Centerville,False
5949,DR,94538,832800,0,3,Centerville,False
5950,ST,94538,832600,1,3,Centerville,False
5951,AVE,94538,832600,1,3,Centerville,True
5952,BLVD,94538,832700,2,3,Centerville,True
5953,CT,94536,832210,2,3,Centerville,False
5954,CT,94536,835010,0,3,Centerville,False
5955,WAY,94536,835100,0,3,Centerville,False
5956,DR,94538,832620,1,3,Centerville,False
5957,CT,94538,832600,1,3,Centerville,False
5958,PL,94538,832910,0,3,Centerville,False
5959,TER,94536,835100,0,3,Centerville,True
5960,ST,94536,835200,0,3,Centerville,True
5961,BLVD,94538,832700,1,3,Centerville,True
5962,CT,94538,832600,1,3,Centerville,False
5963,DR,94538,835310,0,3,Downtown / BART,True
5964,TER,94536,835200,0,3,Centerville,False
5965,TER,94536,835200,0,3,Centerville,False
5966,CT,94538,832810,0,3,Centerville,False
5967,TER,94536,835500,0,3,Downtown / BART,False
5968,ST,94538,832800,0,3,Centerville,False
5969,DR,94538,832810,0,3,Centerville,False
5970,ST,94536,835200,0,3,Centerville,True
5971,DR,94536,832400,0,3,Centerville,False
5972,ST,94536,835300,0,3,Downtown / BART,True
5973,BLVD,94538,832700,2,3,Centerville,True
5974,CT,94536,831730,0,3,Downtown / BART,False
5975,WAY,94536,835410,0,3,Downtown / BART,False
5976,AVE,94538,835300,0,3,Downtown / BART,True
5977,AVE,94538,835300,0,3,Downtown / BART,True
5978,AVE,94536,835040,0,3,Downtown / BART,False
5979,CMN,94538,832610,1,3,Centerville,True
5980,CT,94538,832800,0,3,Centerville,False
5981,CMN,94538,835310,0,3,Downtown / BART,False
5982,BLVD,94538,832700,2,3,Centerville,True
5983,DR,94538,832800,0,3,Centerville,False
5984,WAY,94536,832400,0,3,Centerville,False
5985,WAY,94538,832610,2,3,Centerville,False
5986,CMN,94538,832620,2,3,Centerville,False
5987,AVE,94538,832210,1,3,Centerville,True
5988,PKWY,94536,835200,0,3,Centerville,True
5989,AVE,94536,835040,0,3,Downtown / BART,False
5990,CMN,94538,832910,0,3,Centerville,False
5991,CT,94536,835010,0,3,Centerville,False
5992,ST,94536,835200,0,3,Centerville,True
5993,TER,94536,832110,0,3,Centerville,False
5994,AVE,94536,835040,0,3,Downtown / BART,False
5995,CT,94536,835100,0,3,Centerville,False
5996,AVE,94538,832210,2,3,Centerville,False
5997,DR,94536,835400,0,3,Downtown / BART,False
5998,AVE,94536,835200,0,3,Centerville,True
5999,AVE,94538,832400,0,3,Centerville,True
6000,DR,94536,832400,0,3,Centerville,False
6001,DR,94538,832620,1,3,Centerville,False
6002,AVE,94538,835300,0,3,Downtown / BART,True
6003,AVE,94536,835300,0,3,Downtown / BART,True
6004,CT,94536,835000,0,3,Downtown / BART,False
6005,AVE,94538,835310,0,3,Downtown / BART,True
6006,CMN,94538,832620,2,3,Centerville,False
6007,ST,94536,832210,2,3,Centerville,False
6008,DR,94536,832110,0,3,Centerville,False
6009,DR,94538,832810,0,3,Centerville,False
6010,WAY,94536,832400,0,3,Centerville,False
6011,ST,94536,835000,0,3,Downtown / BART,True
6012,CMN,94538,835310,0,3,Downtown / BART,False
6013,DR,94536,832110,0,3,Centerville,False
6014,BLVD,94538,832700,2,3,Centerville,True
6015,RD,94538,832810,0,3,Centerville,True
6016,CT,94536,831730,0,3,Downtown / BART,False
6017,ST,94536,835040,0,3,Downtown / BART,False
6018,WAY,94536,832400,0,3,Centerville,False
6019,AVE,94536,835000,0,3,Downtown / BART,False
6020,CMN,94536,835300,0,3,Downtown / BART,False
6021,ST,94536,835400,0,3,Downtown / BART,True
6022,BLVD,94538,835310,0,3,Downtown / BART,True
6023,CT,94536,835040,0,3,Downtown / BART,False
6024,ST,94536,835400,0,3,Downtown / BART,True
6025,CT,94536,835400,0,3,Downtown / BART,False
6026,DR,94536,832210,1,3,Centerville,True
6027,RD,94538,832900,0,3,Centerville,False
6028,CMN,94536,832110,0,3,Centerville,False
6029,BLVD,94536,835000,0,3,Downtown / BART,True
6030,CMN,94538,832610,1,3,Centerville,False
6031,DR,94538,832620,2,3,Centerville,True
6032,WAY,94536,832400,0,3,Centerville,False
6033,AVE,94538,835300,0,3,Downtown / BART,True
6034,AVE,94538,832210,2,3,Centerville,False
6035,WAY,94538,832600,1,3,Centerville,True
6036,ST,94536,832110,0,3,Centerville,False
6037,CMN,94538,835310,0,3,Downtown / BART,False
6038,WAY,94538,832600,1,3,Centerville,False
6039,CT,94536,835400,0,3,Downtown / BART,False
6040,BLVD,94538,832700,1,3,Centerville,False
6041,PL,94536,835000,0,3,Downtown / BART,False
6042,WAY,94536,832400,0,3,Centerville,False
6043,ST,94536,835300,0,3,Downtown / BART,True
6044,LN,94538,832900,0,3,Centerville,False
6045,DR,94536,835300,0,3,Downtown / BART,True
6046,DR,94536,835300,0,3,Downtown / BART,True
6047,WAY,94538,832600,1,3,Centerville,False
6048,DR,94536,832210,2,3,Centerville,False
6049,CT,94538,832800,0,3,Centerville,False
6050,BLVD,94538,835310,0,3,Downtown / BART,True
6051,WAY,94536,832400,0,3,Centerville,False
6052,BLVD,94538,832700,2,3,Centerville,True
6053,TER,94538,832910,0,3,Centerville,False
6054,CMN,94538,832620,2,3,Centerville,False
6055,BLVD,94538,835310,0,3,Downtown / BART,True
6056,CMN,94536,835000,0,3,Downtown / BART,False
6057,RD,94538,832900,0,3,Centerville,False
6058,ST,94538,832810,0,3,Centerville,False
6059,DR,94538,832620,1,3,Centerville,False
6060,RD,94538,832600,1,3,Centerville,False
6061,DR,94538,832810,0,3,Centerville,False
6062,WAY,94536,832210,2,3,Centerville,False
6063,CMN,94538,832620,2,3,Centerville,False
6064,ST,94536,835000,0,3,Downtown / BART,True
6065,PL,94538,832910,0,3,Centerville,False
6066,AVE,94538,832810,0,3,Centerville,False
6067,PL,94538,832910,0,3,Centerville,False
6068,DR,94536,835300,0,3,Downtown / BART,True
6069,AVE,94538,835300,0,3,Downtown / BART,True
6070,WAY,94536,832400,0,3,Centerville,False
6071,TER,94536,835500,0,3,Downtown / BART,False
6072,BLVD,94538,835310,0,3,Downtown / BART,True
6073,RD,94538,832810,0,3,Centerville,True
6074,ST,94536,835300,0,3,Downtown / BART,True
6075,CMN,94538,835310,0,3,Downtown / BART,False
6076,AVE,94536,835300,0,3,Downtown / BART,True
6077,BLVD,94538,835310,0,3,Downtown / BART,True
6078,DR,94538,832810,0,3,Centerville,False
6079,DR,94536,832400,0,3,Centerville,False
6080,CMN,94538,835310,0,3,Downtown / BART,False
6081,AVE,94536,835500,0,3,Downtown / BART,False
6082,AVE,94538,832600,1,3,Centerville,False
6083,CT,94536,835010,0,3,Centerville,False
6084,CT,94536,835400,0,3,Downtown / BART,False
6085,WAY,94536,832400,0,3,Centerville,False
6086,CMN,94538,835310,0,3,Downtown / BART,False
6087,ST,94536,835300,0,3,Downtown / BART,True
6088,ST,94536,832210,1,3,Centerville,False
6089,PL,94538,832910,0,3,Centerville,False
6090,TER,94538,832910,0,3,Centerville,False
6091,DR,94536,832400,0,3,Centerville,False
6092,DR,94538,832620,1,3,Centerville,False
6093,CMN,94536,835420,0,3,Downtown / BART,False
6094,ST,94536,835400,0,3,Downtown / BART,True
6095,PL,94538,832910,0,3,Centerville,False
6096,AVE,94536,832400,0,3,Centerville,False
6097,BLVD,94538,832700,2,3,Centerville,True
6098,RD,94538,832810,0,3,Centerville,True
6099,CT,94536,835400,0,3,Downtown / BART,False
6100,CMN,94538,832610,1,3,Centerville,False
6101,TER,94538,835420,0,3,Downtown / BART,False
6102,CMN,94538,835310,0,3,Downtown / BART,False
6103,AVE,94538,832210,1,3,Centerville,True
6104,DR,94536,835400,0,3,Downtown / BART,False
6105,PKWY,94536,835200,0,3,Centerville,True
6106,WAY,94538,832900,0,3,Centerville,False
6107,TER,94536,835200,0,3,Centerville,False
6108,CT,94538,832800,0,3,Centerville,False
6109,CT,94538,832800,0,3,Centerville,False
6110,DR,94536,832210,2,3,Centerville,False
6111,AVE,94538,835300,0,3,Downtown / BART,True
6112,ST,94536,832110,0,3,Centerville,False
6113,DR,94536,835400,0,3,Downtown / BART,False
6114,WAY,94536,832110,0,3,Centerville,False
6115,CMN,94536,835000,0,3,Downtown / BART,False
6116,CMN,94536,835300,0,3,Downtown / BART,False
6117,RD,94538,832900,0,3,Centerville,False
6118,DR,94538,832600,1,3,Centerville,False
6119,BLVD,94538,835310,0,3,Downtown / BART,True
6120,CMN,94538,835310,0,3,Downtown / BART,False
6121,TER,94536,835200,0,3,Centerville,False
6122,WAY,94538,832710,0,3,Centerville,False
6123,BLVD,94538,832700,1,3,Centerville,False
6124,CT,94536,835100,0,3,Centerville,False
6125,CT,94538,832600,1,3,Centerville,False
6126,PKWY,94536,835200,0,3,Centerville,True
6127,DR,94538,832900,0,3,Centerville,False
6128,ST,94538,832800,0,3,Centerville,False
6129,CT,94536,835500,0,3,Downtown / BART,False
6130,BLVD,94536,835010,0,3,Centerville,False
6131,CT,94538,832600,1,3,Centerville,False
6132,WAY,94536,835100,0,3,Centerville,False
6133,AVE,94538,832800,0,3,Centerville,False
6134,WAY,94536,835420,0,3,Downtown / BART,True
6135,DR,94538,832620,1,3,Centerville,False
6136,PL,94538,832910,0,3,Centerville,False
6137,RD,94538,832710,0,3,Centerville,False
6138,DR,94538,832800,0,3,Centerville,False
6139,DR,94536,835300,0,3,Downtown / BART,True
6140,CT,94536,831730,0,3,Downtown / BART,False
6141,AVE,94536,835040,0,3,Downtown / BART,False
6142,AVE,94538,832800,0,3,Centerville,False
6143,WAY,94536,832400,0,3,Centerville,False
6144,ST,94538,835310,0,3,Downtown / BART,True
6145,RD,94538,832900,0,3,Centerville,False
6146,BLVD,94538,832700,2,3,Centerville,True
6147,DR,94538,832800,0,3,Centerville,False
6148,ST,94536,832210,1,3,Centerville,True
6149,CMN,94538,832620,2,3,Centerville,False
6150,CMN,94536,835100,0,3,Centerville,False
6151,RD,94538,832900,0,3,Centerville,False
6152,CT,94536,835400,0,3,Downtown / BART,False
6153,WAY,94538,832620,2,3,Centerville,False
6154,CT,94538,832600,1,3,Centerville,False
6155,DR,94536,835300,0,3,Downtown / BART,True
6156,BLVD,94538,832700,2,3,Centerville,True
6157,DR,94538,832600,1,3,Centerville,False
6158,CT,94538,832910,0,3,Centerville,False
6159,CMN,94536,835100,0,3,Centerville,False
6160,BLVD,94538,832700,1,3,Centerville,True
6161,ST,94536,832210,1,3,Centerville,True
6162,DR,94538,832810,0,3,Centerville,False
6163,PL,94536,835410,0,3,Downtown / BART,False
6164,DR,94538,832810,0,3,Centerville,False
6165,DR,94536,832210,2,3,Centerville,False
6166,LN,94538,832900,0,3,Centerville,False
6167,CMN,94538,835310,0,3,Downtown / BART,False
6168,DR,94538,832800,0,3,Centerville,False
6169,PL,94538,832910,0,3,Centerville,False
6170,ST,94536,835400,0,3,Downtown / BART,False
6171,CMN,94536,835300,0,3,Downtown / BART,False
6172,WAY,94538,832610,2,3,Centerville,True
6173,BLVD,94538,835310,0,3,Downtown / BART,True
6174,WAY,94536,832400,0,3,Centerville,False
6175,PL,94536,835410,0,3,Downtown / BART,False
6176,CMN,94538,835310,0,3,Downtown / BART,False
6177,CT,94538,832600,1,3,Centerville,False
6178,DR,94538,832620,2,3,Centerville,False
6179,WAY,94538,832900,0,3,Centerville,False
6180,ST,94536,835100,0,3,Centerville,False
6181,DR,94538,832800,0,3,Centerville,False
6182,AVE,94538,835310,0,3,Downtown / BART,True
6183,ST,94536,835400,0,3,Downtown / BART,True
6184,RD,94538,832900,0,3,Centerville,False
6185,DR,94538,832900,0,3,Centerville,False
6186,AVE,94536,835400,0,3,Downtown / BART,False
6187,TER,94536,835500,0,3,Downtown / BART,False
6188,DR,94536,832400,0,3,Centerville,False
6189,AVE,94538,835310,0,3,Downtown / BART,True
6190,DR,94538,832800,0,3,Centerville,False
6191,CMN,94536,835300,0,3,Downtown / BART,False
6192,BLVD,94538,835310,0,3,Downtown / BART,True
6193,DR,94538,832620,2,3,Centerville,False
6194,BLVD,94538,832700,2,3,Centerville,True
6195,AVE,94538,832400,0,3,Centerville,False
6196,ST,94538,832810,0,3,Centerville,False
6197,TER,94536,835100,0,3,Centerville,True
6198,AVE,94536,835040,0,3,Downtown / BART,False
6199,RD,94538,832810,0,3,Centerville,False
6200,AVE,94538,832600,1,3,Centerville,True
6201,RD,94538,832600,1,3,Centerville,False
6202,LOOP,94536,835010,0,3,Centerville,False
6203,ST,94536,835200,0,3,Centerville,True
6204,PKWY,94536,835200,0,3,Centerville,True
6205,CT,94536,835010,0,3,Centerville,False
6206,PL,94538,832910,0,3,Centerville,False
6207,PKWY,94536,835200,0,3,Centerville,True
6208,DR,94538,832600,1,3,Centerville,False
6209,ST,94536,835000,0,3,Downtown / BART,True
6210,DR,94536,831730,0,3,Downtown / BART,False
6211,WAY,94538,832620,1,3,Centerville,False
6212,CT,94536,835500,0,3,Downtown / BART,False
6213,CMN,94538,832610,1,3,Centerville,False
6214,AVE,94536,835040,0,3,Downtown / BART,False
6215,CT,94536,835500,0,3,Downtown / BART,False
6216,ST,94536,835300,0,3,Downtown / BART,True
6217,CMN,94538,835310,0,3,Downtown / BART,False
6218,ST,94536,835000,0,3,Downtown / BART,True
6219,RD,94538,832810,0,3,Centerville,False
6220,ST,94536,835300,0,3,Downtown / BART,True
6221,ST,94536,835000,0,3,Downtown / BART,True
6222,CT,94538,832800,0,3,Centerville,False
6223,CT,94536,835400,0,3,Downtown / BART,False
6224,AVE,94538,835300,0,3,Downtown / BART,True
6225,ST,94538,832810,0,3,Centerville,False
6226,CT,94538,832800,0,3,Centerville,False
6227,BLVD,94538,835310,0,3,Downtown / BART,True
6228,ST,94536,832110,0,3,Centerville,False
6229,AVE,94536,835200,0,3,Centerville,True
6230,AVE,94536,835200,0,3,Centerville,True
6231,ST,94536,835200,0,3,Centerville,True
6232,BLVD,94538,835310,0,3,Downtown / BART,True
6233,ST,94538,832810,0,3,Centerville,False
6234,RD,94538,832810,0,3,Centerville,True
6235,AVE,94538,832620,2,3,Centerville,False
6236,AVE,94538,832400,0,3,Centerville,True
6237,AVE,94536,832110,0,3,Centerville,False
6238,RD,94538,832900,0,3,Centerville,False
6239,TER,94536,835500,0,3,Downtown / BART,False
6240,DR,94538,832810,0,3,Centerville,False
6241,CMN,94538,835310,0,3,Downtown / BART,False
6242,DR,94538,832620,2,3,Centerville,True
6243,CMN,94536,832210,1,3,Centerville,False
6244,AVE,94538,832710,0,3,Centerville,False
6245,RD,94538,832810,0,3,Centerville,True
6246,CT,94536,835100,0,3,Centerville,False
6247,CMN,94536,835000,0,3,Downtown / BART,False
6248,DR,94538,832620,2,3,Centerville,False
6249,CMN,94538,835310,0,3,Downtown / BART,False
6250,CMN,94536,835100,0,3,Centerville,False
6251,TER,94536,835100,0,3,Centerville,False
6252,AVE,94538,832600,1,3,Centerville,False
6253,AVE,94536,835500,0,3,Downtown / BART,True
6254,LN,94538,832810,0,3,Centerville,False
6255,BLVD,94538,835310,0,3,Downtown / BART,True
6256,BLVD,94538,835310,0,3,Downtown / BART,True
6257,CT,94536,831730,0,3,Downtown / BART,False
6258,DR,94538,832810,0,3,Centerville,False
6259,BLVD,94538,832700,2,3,Centerville,True
6260,CMN,94538,835310,0,3,Downtown / BART,False
6261,BLVD,94538,832700,2,3,Centerville,True
6262,AVE,94536,835040,0,3,Downtown / BART,False
6263,DR,94538,832810,0,3,Centerville,False
6264,DR,94538,832800,0,3,Centerville,False
